id,plume_id,label,latitude,longitude,datetime,overlap_mode,anchor_sensor,dx_anchor_px,dy_anchor_px,s2_0_path,s2_90_path,s2_360_path,s2_plume_path,l89_0_path,l89_90_path,l89_360_path,l89_plume_path,emit_0_path,emit_90_path,emit_360_path,emit_plume_path,s5p_0_path,s5p_90_path,s5p_360_path,s5p_plume_path,_sample_id,cluster_id,macro_region_id,event_id,source_query360_index,query360_index,availability_signature
120504,av320250803t180603-A,1,40.06089668662733,-80.41587945116444,2025-08-03T18:06:03Z,True,s2,-12,7,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120504/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120504/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120504/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120504/s2_plume.tif,,,,,,,,,,,,,av320250803t180603-A,1504,1,av320250803t180603,52007,46490,s2
120510,av320250803t180603-A,1,40.06089668662733,-80.41587945116444,2025-08-03T18:06:03Z,True,s2,10,-5,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120510/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120510/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120510/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120510/s2_plume.tif,,,,,,,,,,,,,av320250803t180603-A,1504,1,av320250803t180603,52008,46491,s2
120517,av320250803t180603-A,1,40.06089668662733,-80.41587945116444,2025-08-03T18:06:03Z,True,s2,3,4,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120517/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120517/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120517/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120517/s2_plume.tif,,,,,,,,,,,,,av320250803t180603-A,1504,1,av320250803t180603,52009,46492,s2
120521,av320250803t180603-A,1,40.06089668662733,-80.41587945116444,2025-08-03T18:06:03Z,True,s2,5,15,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120521/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120521/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120521/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120521/s2_plume.tif,,,,,,,,,,,,,av320250803t180603-A,1504,1,av320250803t180603,52010,46493,s2
120525,av320250803t180603-A,1,40.06089668662733,-80.41587945116444,2025-08-03T18:06:03Z,True,s2,3,14,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120525/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120525/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120525/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120525/s2_plume.tif,,,,,,,,,,,,,av320250803t180603-A,1504,1,av320250803t180603,52011,46494,s2
120531,av320250803t180603-A,1,40.06089668662733,-80.41587945116444,2025-08-03T18:06:03Z,True,s2,-16,9,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120531/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120531/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120531/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120531/s2_plume.tif,,,,,,,,,,,,,av320250803t180603-A,1504,1,av320250803t180603,52012,46495,s2
120535,av320250803t180603-A,0,40.06089668662733,-80.41587945116444,2025-08-03T18:06:03Z,True,s2,-123,-177,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120535/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120535/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120535/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120535/s2_plume.tif,,,,,,,,,,,,,av320250803t180603-A,1504,1,av320250803t180603,52013,46496,s2
120541,av320250803t180603-A,0,40.06089668662733,-80.41587945116444,2025-08-03T18:06:03Z,True,s2,67,78,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120541/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120541/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120541/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120541/s2_plume.tif,,,,,,,,,,,,,av320250803t180603-A,1504,1,av320250803t180603,52014,46497,s2
120546,av320250803t180603-A,0,40.06089668662733,-80.41587945116444,2025-08-03T18:06:03Z,True,s2,-160,-85,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120546/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120546/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120546/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120546/s2_plume.tif,,,,,,,,,,,,,av320250803t180603-A,1504,1,av320250803t180603,52015,46498,s2
120551,av320250803t180603-A,0,40.06089668662733,-80.41587945116444,2025-08-03T18:06:03Z,True,s2,232,-166,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120551/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120551/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120551/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120551/s2_plume.tif,,,,,,,,,,,,,av320250803t180603-A,1504,1,av320250803t180603,52016,46499,s2
120555,av320250803t180603-A,0,40.06089668662733,-80.41587945116444,2025-08-03T18:06:03Z,True,s2,126,211,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120555/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120555/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120555/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120555/s2_plume.tif,,,,,,,,,,,,,av320250803t180603-A,1504,1,av320250803t180603,52017,46500,s2
120561,av320250803t180603-A,0,40.06089668662733,-80.41587945116444,2025-08-03T18:06:03Z,True,s2,-142,40,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120561/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120561/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120561/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120561/s2_plume.tif,,,,,,,,,,,,,av320250803t180603-A,1504,1,av320250803t180603,52018,46501,s2
120566,av320250803t180603-A,0,40.06089668662733,-80.41587945116444,2025-08-03T18:06:03Z,True,s2,-65,-187,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120566/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120566/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120566/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120566/s2_plume.tif,,,,,,,,,,,,,av320250803t180603-A,1504,1,av320250803t180603,52019,46502,s2
120570,av320250803t180603-A,0,40.06089668662733,-80.41587945116444,2025-08-03T18:06:03Z,True,s2,204,-63,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120570/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120570/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120570/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120570/s2_plume.tif,,,,,,,,,,,,,av320250803t180603-A,1504,1,av320250803t180603,52020,46503,s2
120576,av320250803t180603-A,0,40.06089668662733,-80.41587945116444,2025-08-03T18:06:03Z,True,s2,140,-132,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120576/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120576/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120576/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120576/s2_plume.tif,,,,,,,,,,,,,av320250803t180603-A,1504,1,av320250803t180603,52021,46504,s2
120581,av320250803t180603-A,0,40.06089668662733,-80.41587945116444,2025-08-03T18:06:03Z,True,s2,7,156,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120581/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120581/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120581/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120581/s2_plume.tif,,,,,,,,,,,,,av320250803t180603-A,1504,1,av320250803t180603,52022,46505,s2
120587,av320250803t180603-A,0,40.06089668662733,-80.41587945116444,2025-08-03T18:06:03Z,True,s2,-120,-99,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120587/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120587/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120587/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120587/s2_plume.tif,,,,,,,,,,,,,av320250803t180603-A,1504,1,av320250803t180603,52023,46506,s2
120594,av320250803t180603-A,0,40.06089668662733,-80.41587945116444,2025-08-03T18:06:03Z,True,s2,-45,45,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120594/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120594/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120594/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120594/s2_plume.tif,,,,,,,,,,,,,av320250803t180603-A,1504,1,av320250803t180603,52024,46507,s2
120600,av320250803t180603-A,0,40.06089668662733,-80.41587945116444,2025-08-03T18:06:03Z,True,s2,-121,40,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120600/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120600/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120600/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120600/s2_plume.tif,,,,,,,,,,,,,av320250803t180603-A,1504,1,av320250803t180603,52025,46508,s2
120608,av320250803t180603-A,0,40.06089668662733,-80.41587945116444,2025-08-03T18:06:03Z,True,s2,-199,186,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120608/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120608/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120608/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120608/s2_plume.tif,,,,,,,,,,,,,av320250803t180603-A,1504,1,av320250803t180603,52026,46509,s2
120613,av320250803t180603-A,0,40.06089668662733,-80.41587945116444,2025-08-03T18:06:03Z,True,s2,-208,-173,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120613/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120613/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120613/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120613/s2_plume.tif,,,,,,,,,,,,,av320250803t180603-A,1504,1,av320250803t180603,52027,46510,s2
120619,av320250803t180603-A,0,40.06089668662733,-80.41587945116444,2025-08-03T18:06:03Z,True,s2,59,152,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120619/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120619/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120619/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120619/s2_plume.tif,,,,,,,,,,,,,av320250803t180603-A,1504,1,av320250803t180603,52028,46511,s2
120542,av320250803t180603-C,1,39.885944589063854,-80.5388811167896,2025-08-03T18:06:03Z,True,s2,-6,-14,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120542/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120542/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120542/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120542/s2_plume.tif,,,,,,,,,,,,,av320250803t180603-C,1290,1,av320250803t180603,52029,46512,s2
120547,av320250803t180603-C,1,39.885944589063854,-80.5388811167896,2025-08-03T18:06:03Z,True,s2,4,4,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120547/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120547/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120547/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120547/s2_plume.tif,,,,,,,,,,,,,av320250803t180603-C,1290,1,av320250803t180603,52030,46513,s2
120552,av320250803t180603-C,1,39.885944589063854,-80.5388811167896,2025-08-03T18:06:03Z,True,s2,1,-11,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120552/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120552/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120552/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120552/s2_plume.tif,,,,,,,,,,,,,av320250803t180603-C,1290,1,av320250803t180603,52031,46514,s2
120556,av320250803t180603-C,1,39.885944589063854,-80.5388811167896,2025-08-03T18:06:03Z,True,s2,-7,-8,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120556/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120556/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120556/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120556/s2_plume.tif,,,,,,,,,,,,,av320250803t180603-C,1290,1,av320250803t180603,52032,46515,s2
120560,av320250803t180603-C,1,39.885944589063854,-80.5388811167896,2025-08-03T18:06:03Z,True,s2,-12,9,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120560/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120560/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120560/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00120560/s2_plume.tif,,,,,,,,,,,,,av320250803t180603-C,1290,1,av320250803t180603,52033,46516,s2
