id,plume_id,label,latitude,longitude,datetime,overlap_mode,anchor_sensor,dx_anchor_px,dy_anchor_px,s2_0_path,s2_90_path,s2_360_path,s2_plume_path,l89_0_path,l89_90_path,l89_360_path,l89_plume_path,emit_0_path,emit_90_path,emit_360_path,emit_plume_path,s5p_0_path,s5p_90_path,s5p_360_path,s5p_plume_path,_sample_id,cluster_id,macro_region_id,event_id,source_query360_index,query360_index,availability_signature
248395,tan20250723t085612c40s4001-A,1,35.08283309928969,40.59470429397581,2025-07-23T08:56:12Z,True,l89,2,-5,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248395/l89_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248395/l89_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248395/l89_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248395/l89_plume.tif,,,,,,,,,tan20250723t085612c40s4001-A,3250,14,tan20250723t085612c40s4001,115330,104181,l89
248396,tan20250723t085612c40s4001-A,1,35.08283309928969,40.59470429397581,2025-07-23T08:56:12Z,True,l89,2,1,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248396/l89_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248396/l89_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248396/l89_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248396/l89_plume.tif,,,,,,,,,tan20250723t085612c40s4001-A,3250,14,tan20250723t085612c40s4001,115331,104182,l89
248397,tan20250723t085612c40s4001-A,1,35.08283309928969,40.59470429397581,2025-07-23T08:56:12Z,True,l89,4,0,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248397/l89_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248397/l89_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248397/l89_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248397/l89_plume.tif,,,,,,,,,tan20250723t085612c40s4001-A,3250,14,tan20250723t085612c40s4001,115332,104183,l89
248398,tan20250723t085612c40s4001-A,1,35.08283309928969,40.59470429397581,2025-07-23T08:56:12Z,True,l89,-3,1,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248398/l89_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248398/l89_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248398/l89_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248398/l89_plume.tif,,,,,,,,,tan20250723t085612c40s4001-A,3250,14,tan20250723t085612c40s4001,115333,104184,l89
248399,tan20250723t085612c40s4001-A,1,35.08283309928969,40.59470429397581,2025-07-23T08:56:12Z,True,l89,3,-4,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248399/l89_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248399/l89_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248399/l89_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248399/l89_plume.tif,,,,,,,,,tan20250723t085612c40s4001-A,3250,14,tan20250723t085612c40s4001,115334,104185,l89
248400,tan20250723t085612c40s4001-A,1,35.08283309928969,40.59470429397581,2025-07-23T08:56:12Z,True,l89,5,2,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248400/l89_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248400/l89_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248400/l89_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248400/l89_plume.tif,,,,,,,,,tan20250723t085612c40s4001-A,3250,14,tan20250723t085612c40s4001,115335,104186,l89
248401,tan20250723t085612c40s4001-A,0,35.08283309928969,40.59470429397581,2025-07-23T08:56:12Z,True,l89,-68,115,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248401/l89_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248401/l89_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248401/l89_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248401/l89_plume.tif,,,,,,,,,tan20250723t085612c40s4001-A,3250,14,tan20250723t085612c40s4001,115336,104187,l89
248402,tan20250723t085612c40s4001-A,0,35.08283309928969,40.59470429397581,2025-07-23T08:56:12Z,True,l89,-63,-167,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248402/l89_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248402/l89_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248402/l89_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248402/l89_plume.tif,,,,,,,,,tan20250723t085612c40s4001-A,3250,14,tan20250723t085612c40s4001,115337,104188,l89
248403,tan20250723t085612c40s4001-A,0,35.08283309928969,40.59470429397581,2025-07-23T08:56:12Z,True,l89,98,160,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248403/l89_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248403/l89_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248403/l89_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248403/l89_plume.tif,,,,,,,,,tan20250723t085612c40s4001-A,3250,14,tan20250723t085612c40s4001,115338,104189,l89
248404,tan20250723t085612c40s4001-A,0,35.08283309928969,40.59470429397581,2025-07-23T08:56:12Z,True,l89,187,167,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248404/l89_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248404/l89_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248404/l89_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248404/l89_plume.tif,,,,,,,,,tan20250723t085612c40s4001-A,3250,14,tan20250723t085612c40s4001,115339,104190,l89
248405,tan20250723t085612c40s4001-A,0,35.08283309928969,40.59470429397581,2025-07-23T08:56:12Z,True,l89,131,204,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248405/l89_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248405/l89_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248405/l89_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248405/l89_plume.tif,,,,,,,,,tan20250723t085612c40s4001-A,3250,14,tan20250723t085612c40s4001,115340,104191,l89
248406,tan20250723t085612c40s4001-A,0,35.08283309928969,40.59470429397581,2025-07-23T08:56:12Z,True,l89,-82,-121,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248406/l89_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248406/l89_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248406/l89_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248406/l89_plume.tif,,,,,,,,,tan20250723t085612c40s4001-A,3250,14,tan20250723t085612c40s4001,115341,104192,l89
248407,tan20250723t085612c40s4001-A,0,35.08283309928969,40.59470429397581,2025-07-23T08:56:12Z,True,l89,-42,186,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248407/l89_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248407/l89_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248407/l89_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248407/l89_plume.tif,,,,,,,,,tan20250723t085612c40s4001-A,3250,14,tan20250723t085612c40s4001,115342,104193,l89
248408,tan20250723t085612c40s4001-A,0,35.08283309928969,40.59470429397581,2025-07-23T08:56:12Z,True,l89,85,42,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248408/l89_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248408/l89_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248408/l89_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248408/l89_plume.tif,,,,,,,,,tan20250723t085612c40s4001-A,3250,14,tan20250723t085612c40s4001,115343,104194,l89
248409,tan20250723t085612c40s4001-A,0,35.08283309928969,40.59470429397581,2025-07-23T08:56:12Z,True,l89,-85,54,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248409/l89_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248409/l89_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248409/l89_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248409/l89_plume.tif,,,,,,,,,tan20250723t085612c40s4001-A,3250,14,tan20250723t085612c40s4001,115344,104195,l89
248410,tan20250723t085612c40s4001-A,0,35.08283309928969,40.59470429397581,2025-07-23T08:56:12Z,True,l89,-203,51,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248410/l89_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248410/l89_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248410/l89_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248410/l89_plume.tif,,,,,,,,,tan20250723t085612c40s4001-A,3250,14,tan20250723t085612c40s4001,115345,104196,l89
248411,tan20250723t085612c40s4001-A,0,35.08283309928969,40.59470429397581,2025-07-23T08:56:12Z,True,l89,-65,-168,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248411/l89_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248411/l89_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248411/l89_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248411/l89_plume.tif,,,,,,,,,tan20250723t085612c40s4001-A,3250,14,tan20250723t085612c40s4001,115346,104197,l89
248412,tan20250723t085612c40s4001-A,0,35.08283309928969,40.59470429397581,2025-07-23T08:56:12Z,True,l89,-183,-196,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248412/l89_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248412/l89_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248412/l89_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248412/l89_plume.tif,,,,,,,,,tan20250723t085612c40s4001-A,3250,14,tan20250723t085612c40s4001,115347,104198,l89
248413,tan20250723t085612c40s4001-A,0,35.08283309928969,40.59470429397581,2025-07-23T08:56:12Z,True,l89,174,-26,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248413/l89_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248413/l89_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248413/l89_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248413/l89_plume.tif,,,,,,,,,tan20250723t085612c40s4001-A,3250,14,tan20250723t085612c40s4001,115348,104199,l89
248414,tan20250723t085612c40s4001-A,0,35.08283309928969,40.59470429397581,2025-07-23T08:56:12Z,True,l89,104,202,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248414/l89_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248414/l89_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248414/l89_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248414/l89_plume.tif,,,,,,,,,tan20250723t085612c40s4001-A,3250,14,tan20250723t085612c40s4001,115349,104200,l89
248415,tan20250723t085612c40s4001-A,0,35.08283309928969,40.59470429397581,2025-07-23T08:56:12Z,True,l89,78,81,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248415/l89_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248415/l89_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248415/l89_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248415/l89_plume.tif,,,,,,,,,tan20250723t085612c40s4001-A,3250,14,tan20250723t085612c40s4001,115350,104201,l89
248416,tan20250723t085612c40s4001-A,0,35.08283309928969,40.59470429397581,2025-07-23T08:56:12Z,True,l89,-214,63,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248416/l89_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248416/l89_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248416/l89_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248416/l89_plume.tif,,,,,,,,,tan20250723t085612c40s4001-A,3250,14,tan20250723t085612c40s4001,115351,104202,l89
248417,tan20250723t085612c40s4001-B,1,35.091169932859714,40.61182119845142,2025-07-23T08:56:12Z,True,l89,2,-4,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248417/l89_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248417/l89_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248417/l89_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248417/l89_plume.tif,,,,,,,,,tan20250723t085612c40s4001-B,1930,14,tan20250723t085612c40s4001,115352,104203,l89
248418,tan20250723t085612c40s4001-B,1,35.091169932859714,40.61182119845142,2025-07-23T08:56:12Z,True,l89,5,-1,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248418/l89_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248418/l89_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248418/l89_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248418/l89_plume.tif,,,,,,,,,tan20250723t085612c40s4001-B,1930,14,tan20250723t085612c40s4001,115353,104204,l89
248419,tan20250723t085612c40s4001-B,1,35.091169932859714,40.61182119845142,2025-07-23T08:56:12Z,True,l89,1,5,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248419/l89_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248419/l89_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248419/l89_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00248419/l89_plume.tif,,,,,,,,,tan20250723t085612c40s4001-B,1930,14,tan20250723t085612c40s4001,115354,104205,l89
