id,plume_id,label,latitude,longitude,datetime,overlap_mode,anchor_sensor,dx_anchor_px,dy_anchor_px,s2_0_path,s2_90_path,s2_360_path,s2_plume_path,l89_0_path,l89_90_path,l89_360_path,l89_plume_path,emit_0_path,emit_90_path,emit_360_path,emit_plume_path,s5p_0_path,s5p_90_path,s5p_360_path,s5p_plume_path,_sample_id,cluster_id,macro_region_id,event_id,source_query360_index,query360_index,availability_signature
81,GAO20191020t161013p0000-A,1,31.0243397,-102.24257,2019-10-20T16:10:13Z,False,s2,-3,-3,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000081/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000081/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000081/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000081/s2_plume.tif,,,,,,,,,,,,,GAO20191020t161013p0000-A,4,0,GAO20191020t161013p0000,202,170,s2
89,GAO20191020t161013p0000-A,1,31.0243397,-102.24257,2019-10-20T16:10:13Z,False,s2,-17,-13,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000089/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000089/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000089/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000089/s2_plume.tif,,,,,,,,,,,,,GAO20191020t161013p0000-A,4,0,GAO20191020t161013p0000,203,171,s2
97,GAO20191020t161013p0000-A,1,31.0243397,-102.24257,2019-10-20T16:10:13Z,False,s2,-14,-3,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000097/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000097/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000097/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000097/s2_plume.tif,,,,,,,,,,,,,GAO20191020t161013p0000-A,4,0,GAO20191020t161013p0000,204,172,s2
104,GAO20191020t161013p0000-A,1,31.0243397,-102.24257,2019-10-20T16:10:13Z,False,s2,-13,-15,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000104/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000104/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000104/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000104/s2_plume.tif,,,,,,,,,,,,,GAO20191020t161013p0000-A,4,0,GAO20191020t161013p0000,205,173,s2
112,GAO20191020t161013p0000-A,1,31.0243397,-102.24257,2019-10-20T16:10:13Z,False,s2,4,-13,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000112/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000112/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000112/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000112/s2_plume.tif,,,,,,,,,,,,,GAO20191020t161013p0000-A,4,0,GAO20191020t161013p0000,206,174,s2
120,GAO20191020t161013p0000-A,1,31.0243397,-102.24257,2019-10-20T16:10:13Z,False,s2,15,-2,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000120/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000120/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000120/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000120/s2_plume.tif,,,,,,,,,,,,,GAO20191020t161013p0000-A,4,0,GAO20191020t161013p0000,207,175,s2
127,GAO20191020t161013p0000-A,0,31.0243397,-102.24257,2019-10-20T16:10:13Z,False,s2,-96,104,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000127/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000127/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000127/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000127/s2_plume.tif,,,,,,,,,,,,,GAO20191020t161013p0000-A,4,0,GAO20191020t161013p0000,208,176,s2
135,GAO20191020t161013p0000-A,0,31.0243397,-102.24257,2019-10-20T16:10:13Z,False,s2,10,-129,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000135/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000135/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000135/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000135/s2_plume.tif,,,,,,,,,,,,,GAO20191020t161013p0000-A,4,0,GAO20191020t161013p0000,209,177,s2
142,GAO20191020t161013p0000-A,0,31.0243397,-102.24257,2019-10-20T16:10:13Z,False,s2,38,-171,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000142/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000142/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000142/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000142/s2_plume.tif,,,,,,,,,,,,,GAO20191020t161013p0000-A,4,0,GAO20191020t161013p0000,210,178,s2
150,GAO20191020t161013p0000-A,0,31.0243397,-102.24257,2019-10-20T16:10:13Z,False,s2,132,213,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000150/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000150/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000150/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000150/s2_plume.tif,,,,,,,,,,,,,GAO20191020t161013p0000-A,4,0,GAO20191020t161013p0000,211,179,s2
158,GAO20191020t161013p0000-A,0,31.0243397,-102.24257,2019-10-20T16:10:13Z,False,s2,54,57,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000158/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000158/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000158/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000158/s2_plume.tif,,,,,,,,,,,,,GAO20191020t161013p0000-A,4,0,GAO20191020t161013p0000,212,180,s2
166,GAO20191020t161013p0000-A,0,31.0243397,-102.24257,2019-10-20T16:10:13Z,False,s2,4,-114,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000166/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000166/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000166/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000166/s2_plume.tif,,,,,,,,,,,,,GAO20191020t161013p0000-A,4,0,GAO20191020t161013p0000,213,181,s2
173,GAO20191020t161013p0000-A,0,31.0243397,-102.24257,2019-10-20T16:10:13Z,False,s2,163,4,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000173/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000173/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000173/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000173/s2_plume.tif,,,,,,,,,,,,,GAO20191020t161013p0000-A,4,0,GAO20191020t161013p0000,214,182,s2
182,GAO20191020t161013p0000-A,0,31.0243397,-102.24257,2019-10-20T16:10:13Z,False,s2,175,-30,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000182/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000182/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000182/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000182/s2_plume.tif,,,,,,,,,,,,,GAO20191020t161013p0000-A,4,0,GAO20191020t161013p0000,215,183,s2
189,GAO20191020t161013p0000-A,0,31.0243397,-102.24257,2019-10-20T16:10:13Z,False,s2,-141,-190,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000189/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000189/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000189/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000189/s2_plume.tif,,,,,,,,,,,,,GAO20191020t161013p0000-A,4,0,GAO20191020t161013p0000,216,184,s2
198,GAO20191020t161013p0000-A,0,31.0243397,-102.24257,2019-10-20T16:10:13Z,False,s2,-189,99,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000198/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000198/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000198/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000198/s2_plume.tif,,,,,,,,,,,,,GAO20191020t161013p0000-A,4,0,GAO20191020t161013p0000,217,185,s2
206,GAO20191020t161013p0000-A,0,31.0243397,-102.24257,2019-10-20T16:10:13Z,False,s2,-18,-57,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000206/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000206/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000206/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000206/s2_plume.tif,,,,,,,,,,,,,GAO20191020t161013p0000-A,4,0,GAO20191020t161013p0000,218,186,s2
213,GAO20191020t161013p0000-A,0,31.0243397,-102.24257,2019-10-20T16:10:13Z,False,s2,-22,-28,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000213/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000213/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000213/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000213/s2_plume.tif,,,,,,,,,,,,,GAO20191020t161013p0000-A,4,0,GAO20191020t161013p0000,219,187,s2
221,GAO20191020t161013p0000-A,0,31.0243397,-102.24257,2019-10-20T16:10:13Z,False,s2,1,204,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000221/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000221/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000221/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000221/s2_plume.tif,,,,,,,,,,,,,GAO20191020t161013p0000-A,4,0,GAO20191020t161013p0000,220,188,s2
229,GAO20191020t161013p0000-A,0,31.0243397,-102.24257,2019-10-20T16:10:13Z,False,s2,135,-211,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000229/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000229/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000229/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000229/s2_plume.tif,,,,,,,,,,,,,GAO20191020t161013p0000-A,4,0,GAO20191020t161013p0000,221,189,s2
239,GAO20191020t161013p0000-A,0,31.0243397,-102.24257,2019-10-20T16:10:13Z,False,s2,106,96,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000239/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000239/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000239/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000239/s2_plume.tif,,,,,,,,,,,,,GAO20191020t161013p0000-A,4,0,GAO20191020t161013p0000,222,190,s2
248,GAO20191020t161013p0000-A,0,31.0243397,-102.24257,2019-10-20T16:10:13Z,False,s2,92,-188,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000248/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000248/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000248/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000248/s2_plume.tif,,,,,,,,,,,,,GAO20191020t161013p0000-A,4,0,GAO20191020t161013p0000,223,191,s2
8,GAO20191020t161013p0000-B,1,31.0234005,-102.24419,2019-10-20T16:10:13Z,False,s2,9,-16,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000008/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000008/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000008/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000008/s2_plume.tif,,,,,,,,,,,,,GAO20191020t161013p0000-B,4,0,GAO20191020t161013p0000,224,192,s2
14,GAO20191020t161013p0000-B,1,31.0234005,-102.24419,2019-10-20T16:10:13Z,False,s2,-6,4,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000014/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000014/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000014/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000014/s2_plume.tif,,,,,,,,,,,,,GAO20191020t161013p0000-B,4,0,GAO20191020t161013p0000,225,193,s2
22,GAO20191020t161013p0000-B,1,31.0234005,-102.24419,2019-10-20T16:10:13Z,False,s2,9,-2,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000022/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000022/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000022/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000022/s2_plume.tif,,,,,,,,,,,,,GAO20191020t161013p0000-B,4,0,GAO20191020t161013p0000,226,194,s2
32,GAO20191020t161013p0000-B,1,31.0234005,-102.24419,2019-10-20T16:10:13Z,False,s2,0,-7,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000032/s2_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000032/s2_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000032/s2_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00000032/s2_plume.tif,,,,,,,,,,,,,GAO20191020t161013p0000-B,4,0,GAO20191020t161013p0000,227,195,s2
