id,plume_id,label,latitude,longitude,datetime,overlap_mode,anchor_sensor,dx_anchor_px,dy_anchor_px,s2_0_path,s2_90_path,s2_360_path,s2_plume_path,l89_0_path,l89_90_path,l89_360_path,l89_plume_path,emit_0_path,emit_90_path,emit_360_path,emit_plume_path,s5p_0_path,s5p_90_path,s5p_360_path,s5p_plume_path,_sample_id,cluster_id,macro_region_id,event_id,source_query360_index,query360_index,availability_signature
194585,emi20250201t094216p07023-A,1,39.79769383886156,22.425263357888326,2025-02-01T09:42:16Z,False,emit,-3,-1,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194585/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194585/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194585/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194585/emit_plume.tif,,,,,emi20250201t094216p07023-A,2324,45,emi20250201t094216p07023,85283,76500,emit
194588,emi20250201t094216p07023-A,1,39.79769383886156,22.425263357888326,2025-02-01T09:42:16Z,False,emit,1,2,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194588/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194588/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194588/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194588/emit_plume.tif,,,,,emi20250201t094216p07023-A,2324,45,emi20250201t094216p07023,85284,76501,emit
194591,emi20250201t094216p07023-A,1,39.79769383886156,22.425263357888326,2025-02-01T09:42:16Z,False,emit,-2,0,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194591/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194591/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194591/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194591/emit_plume.tif,,,,,emi20250201t094216p07023-A,2324,45,emi20250201t094216p07023,85285,76502,emit
194593,emi20250201t094216p07023-A,1,39.79769383886156,22.425263357888326,2025-02-01T09:42:16Z,False,emit,0,-3,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194593/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194593/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194593/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194593/emit_plume.tif,,,,,emi20250201t094216p07023-A,2324,45,emi20250201t094216p07023,85286,76503,emit
194595,emi20250201t094216p07023-A,1,39.79769383886156,22.425263357888326,2025-02-01T09:42:16Z,False,emit,3,3,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194595/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194595/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194595/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194595/emit_plume.tif,,,,,emi20250201t094216p07023-A,2324,45,emi20250201t094216p07023,85287,76504,emit
194598,emi20250201t094216p07023-A,1,39.79769383886156,22.425263357888326,2025-02-01T09:42:16Z,False,emit,0,-3,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194598/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194598/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194598/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194598/emit_plume.tif,,,,,emi20250201t094216p07023-A,2324,45,emi20250201t094216p07023,85288,76505,emit
194608,emi20250201t094216p07023-A,0,39.79769383886156,22.425263357888326,2025-02-01T09:42:16Z,False,emit,24,-123,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194608/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194608/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194608/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194608/emit_plume.tif,,,,,emi20250201t094216p07023-A,2324,45,emi20250201t094216p07023,85289,76506,emit
194617,emi20250201t094216p07023-A,0,39.79769383886156,22.425263357888326,2025-02-01T09:42:16Z,False,emit,-4,-238,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194617/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194617/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194617/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194617/emit_plume.tif,,,,,emi20250201t094216p07023-A,2324,45,emi20250201t094216p07023,85290,76507,emit
194624,emi20250201t094216p07023-A,0,39.79769383886156,22.425263357888326,2025-02-01T09:42:16Z,False,emit,-15,-156,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194624/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194624/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194624/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194624/emit_plume.tif,,,,,emi20250201t094216p07023-A,2324,45,emi20250201t094216p07023,85291,76508,emit
194632,emi20250201t094216p07023-A,0,39.79769383886156,22.425263357888326,2025-02-01T09:42:16Z,False,emit,-87,31,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194632/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194632/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194632/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194632/emit_plume.tif,,,,,emi20250201t094216p07023-A,2324,45,emi20250201t094216p07023,85292,76509,emit
194641,emi20250201t094216p07023-A,0,39.79769383886156,22.425263357888326,2025-02-01T09:42:16Z,False,emit,-61,-182,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194641/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194641/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194641/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194641/emit_plume.tif,,,,,emi20250201t094216p07023-A,2324,45,emi20250201t094216p07023,85293,76510,emit
194648,emi20250201t094216p07023-A,0,39.79769383886156,22.425263357888326,2025-02-01T09:42:16Z,False,emit,126,35,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194648/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194648/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194648/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194648/emit_plume.tif,,,,,emi20250201t094216p07023-A,2324,45,emi20250201t094216p07023,85294,76511,emit
194650,emi20250201t094216p07023-A,0,39.79769383886156,22.425263357888326,2025-02-01T09:42:16Z,False,emit,165,47,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194650/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194650/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194650/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194650/emit_plume.tif,,,,,emi20250201t094216p07023-A,2324,45,emi20250201t094216p07023,85295,76512,emit
194657,emi20250201t094216p07023-A,0,39.79769383886156,22.425263357888326,2025-02-01T09:42:16Z,False,emit,144,93,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194657/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194657/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194657/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194657/emit_plume.tif,,,,,emi20250201t094216p07023-A,2324,45,emi20250201t094216p07023,85296,76513,emit
194662,emi20250201t094216p07023-A,0,39.79769383886156,22.425263357888326,2025-02-01T09:42:16Z,False,emit,-129,-170,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194662/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194662/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194662/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194662/emit_plume.tif,,,,,emi20250201t094216p07023-A,2324,45,emi20250201t094216p07023,85297,76514,emit
194665,emi20250201t094216p07023-A,0,39.79769383886156,22.425263357888326,2025-02-01T09:42:16Z,False,emit,106,-12,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194665/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194665/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194665/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194665/emit_plume.tif,,,,,emi20250201t094216p07023-A,2324,45,emi20250201t094216p07023,85298,76515,emit
194710,emi20250202t010155p01009-A,0,15.297852954828016,120.52096191622172,2025-02-02T01:01:55Z,False,emit,5,48,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194710/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194710/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194710/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194710/emit_plume.tif,,,,,emi20250202t010155p01009-A,2524,102,emi20250202t010155p01009,85317,76534,emit
194817,emi20250210t134943p09010-A,1,29.70368767963015,19.685517352940707,2025-02-10T13:49:43Z,False,emit,-1,1,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194817/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194817/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194817/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194817/emit_plume.tif,,,,,emi20250210t134943p09010-A,2528,17,emi20250210t134943p09010,85403,76620,emit
194818,emi20250210t134943p09010-A,1,29.70368767963015,19.685517352940707,2025-02-10T13:49:43Z,False,emit,-1,-1,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194818/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194818/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194818/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194818/emit_plume.tif,,,,,emi20250210t134943p09010-A,2528,17,emi20250210t134943p09010,85404,76621,emit
194819,emi20250210t134943p09010-A,1,29.70368767963015,19.685517352940707,2025-02-10T13:49:43Z,False,emit,0,-3,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194819/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194819/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194819/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194819/emit_plume.tif,,,,,emi20250210t134943p09010-A,2528,17,emi20250210t134943p09010,85405,76622,emit
194820,emi20250210t134943p09010-A,1,29.70368767963015,19.685517352940707,2025-02-10T13:49:43Z,False,emit,-3,3,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194820/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194820/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194820/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194820/emit_plume.tif,,,,,emi20250210t134943p09010-A,2528,17,emi20250210t134943p09010,85406,76623,emit
194821,emi20250210t134943p09010-A,1,29.70368767963015,19.685517352940707,2025-02-10T13:49:43Z,False,emit,-1,-1,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194821/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194821/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194821/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194821/emit_plume.tif,,,,,emi20250210t134943p09010-A,2528,17,emi20250210t134943p09010,85407,76624,emit
194822,emi20250210t134943p09010-A,1,29.70368767963015,19.685517352940707,2025-02-10T13:49:43Z,False,emit,-2,-3,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194822/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194822/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194822/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194822/emit_plume.tif,,,,,emi20250210t134943p09010-A,2528,17,emi20250210t134943p09010,85408,76625,emit
194823,emi20250210t134943p09010-A,1,29.70368767963015,19.685517352940707,2025-02-10T13:49:43Z,False,emit,-1,1,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194823/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194823/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194823/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194823/emit_plume.tif,,,,,emi20250210t134943p09010-A,2528,17,emi20250210t134943p09010,85409,76626,emit
194824,emi20250210t134943p09010-A,1,29.70368767963015,19.685517352940707,2025-02-10T13:49:43Z,False,emit,1,-3,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194824/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194824/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194824/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194824/emit_plume.tif,,,,,emi20250210t134943p09010-A,2528,17,emi20250210t134943p09010,85410,76627,emit
194825,emi20250210t134943p09010-A,1,29.70368767963015,19.685517352940707,2025-02-10T13:49:43Z,False,emit,-1,1,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194825/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194825/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194825/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00194825/emit_plume.tif,,,,,emi20250210t134943p09010-A,2528,17,emi20250210t134943p09010,85411,76628,emit
