id,plume_id,label,latitude,longitude,datetime,overlap_mode,anchor_sensor,dx_anchor_px,dy_anchor_px,s2_0_path,s2_90_path,s2_360_path,s2_plume_path,l89_0_path,l89_90_path,l89_360_path,l89_plume_path,emit_0_path,emit_90_path,emit_360_path,emit_plume_path,s5p_0_path,s5p_90_path,s5p_360_path,s5p_plume_path,_sample_id,cluster_id,macro_region_id,event_id,source_query360_index,query360_index,availability_signature
163212,emi20240308t132102p09010-A,1,-31.51536436049892,-64.23089794610364,2024-03-08T13:21:02Z,False,emit,1,-1,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163212/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163212/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163212/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163212/emit_plume.tif,,,,,emi20240308t132102p09010-A,2182,70,emi20240308t132102p09010,72730,65397,emit
163213,emi20240308t132102p09010-A,1,-31.51536436049892,-64.23089794610364,2024-03-08T13:21:02Z,False,emit,1,1,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163213/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163213/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163213/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163213/emit_plume.tif,,,,,emi20240308t132102p09010-A,2182,70,emi20240308t132102p09010,72731,65398,emit
163214,emi20240308t132102p09010-A,1,-31.51536436049892,-64.23089794610364,2024-03-08T13:21:02Z,False,emit,0,-2,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163214/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163214/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163214/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163214/emit_plume.tif,,,,,emi20240308t132102p09010-A,2182,70,emi20240308t132102p09010,72732,65399,emit
163215,emi20240308t132102p09010-A,1,-31.51536436049892,-64.23089794610364,2024-03-08T13:21:02Z,False,emit,-3,0,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163215/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163215/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163215/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163215/emit_plume.tif,,,,,emi20240308t132102p09010-A,2182,70,emi20240308t132102p09010,72733,65400,emit
163216,emi20240308t132102p09010-A,1,-31.51536436049892,-64.23089794610364,2024-03-08T13:21:02Z,False,emit,-2,2,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163216/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163216/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163216/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163216/emit_plume.tif,,,,,emi20240308t132102p09010-A,2182,70,emi20240308t132102p09010,72734,65401,emit
163227,emi20240308t132102p09010-A,0,-31.51536436049892,-64.23089794610364,2024-03-08T13:21:02Z,False,emit,-145,-53,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163227/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163227/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163227/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163227/emit_plume.tif,,,,,emi20240308t132102p09010-A,2182,70,emi20240308t132102p09010,72735,65402,emit
163296,emi20240312t195224p12006-A,0,-36.694766484733016,-72.16723273880282,2024-03-12T19:52:24Z,False,emit,9,182,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163296/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163296/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163296/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163296/emit_plume.tif,,,,,emi20240312t195224p12006-A,1306,8,emi20240312t195224p12006,72760,65403,emit
163297,emi20240315t204609p13002-A,1,-11.928054215876529,-77.12085001148277,2024-03-15T20:46:09Z,False,emit,2,-2,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163297/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163297/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163297/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163297/emit_plume.tif,,,,,emi20240315t204609p13002-A,1728,39,emi20240315t204609p13002,72761,65404,emit
163298,emi20240315t204609p13002-A,1,-11.928054215876529,-77.12085001148277,2024-03-15T20:46:09Z,False,emit,3,2,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163298/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163298/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163298/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163298/emit_plume.tif,,,,,emi20240315t204609p13002-A,1728,39,emi20240315t204609p13002,72762,65405,emit
163299,emi20240315t204609p13002-A,1,-11.928054215876529,-77.12085001148277,2024-03-15T20:46:09Z,False,emit,-2,2,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163299/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163299/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163299/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163299/emit_plume.tif,,,,,emi20240315t204609p13002-A,1728,39,emi20240315t204609p13002,72763,65406,emit
163300,emi20240315t204609p13002-A,1,-11.928054215876529,-77.12085001148277,2024-03-15T20:46:09Z,False,emit,0,-1,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163300/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163300/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163300/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163300/emit_plume.tif,,,,,emi20240315t204609p13002-A,1728,39,emi20240315t204609p13002,72764,65407,emit
163301,emi20240315t204609p13002-A,1,-11.928054215876529,-77.12085001148277,2024-03-15T20:46:09Z,False,emit,0,3,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163301/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163301/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163301/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163301/emit_plume.tif,,,,,emi20240315t204609p13002-A,1728,39,emi20240315t204609p13002,72765,65408,emit
163303,emi20240315t204609p13002-A,1,-11.928054215876529,-77.12085001148277,2024-03-15T20:46:09Z,False,emit,2,0,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163303/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163303/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163303/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163303/emit_plume.tif,,,,,emi20240315t204609p13002-A,1728,39,emi20240315t204609p13002,72766,65409,emit
163305,emi20240315t204609p13002-A,1,-11.928054215876529,-77.12085001148277,2024-03-15T20:46:09Z,False,emit,2,-3,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163305/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163305/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163305/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163305/emit_plume.tif,,,,,emi20240315t204609p13002-A,1728,39,emi20240315t204609p13002,72767,65410,emit
163307,emi20240315t204609p13002-A,1,-11.928054215876529,-77.12085001148277,2024-03-15T20:46:09Z,False,emit,-3,-3,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163307/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163307/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163307/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163307/emit_plume.tif,,,,,emi20240315t204609p13002-A,1728,39,emi20240315t204609p13002,72768,65411,emit
163308,emi20240315t204609p13002-A,1,-11.928054215876529,-77.12085001148277,2024-03-15T20:46:09Z,False,emit,0,-1,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163308/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163308/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163308/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163308/emit_plume.tif,,,,,emi20240315t204609p13002-A,1728,39,emi20240315t204609p13002,72769,65412,emit
163310,emi20240315t204609p13002-A,1,-11.928054215876529,-77.12085001148277,2024-03-15T20:46:09Z,False,emit,-1,-3,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163310/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163310/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163310/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163310/emit_plume.tif,,,,,emi20240315t204609p13002-A,1728,39,emi20240315t204609p13002,72770,65413,emit
163312,emi20240315t204609p13002-A,1,-11.928054215876529,-77.12085001148277,2024-03-15T20:46:09Z,False,emit,1,-1,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163312/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163312/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163312/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163312/emit_plume.tif,,,,,emi20240315t204609p13002-A,1728,39,emi20240315t204609p13002,72771,65414,emit
163314,emi20240315t204609p13002-A,1,-11.928054215876529,-77.12085001148277,2024-03-15T20:46:09Z,False,emit,1,0,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163314/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163314/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163314/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163314/emit_plume.tif,,,,,emi20240315t204609p13002-A,1728,39,emi20240315t204609p13002,72772,65415,emit
163315,emi20240315t204609p13002-A,1,-11.928054215876529,-77.12085001148277,2024-03-15T20:46:09Z,False,emit,-2,-3,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163315/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163315/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163315/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163315/emit_plume.tif,,,,,emi20240315t204609p13002-A,1728,39,emi20240315t204609p13002,72773,65416,emit
163317,emi20240315t204609p13002-A,1,-11.928054215876529,-77.12085001148277,2024-03-15T20:46:09Z,False,emit,3,3,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163317/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163317/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163317/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163317/emit_plume.tif,,,,,emi20240315t204609p13002-A,1728,39,emi20240315t204609p13002,72774,65417,emit
163318,emi20240315t204609p13002-A,1,-11.928054215876529,-77.12085001148277,2024-03-15T20:46:09Z,False,emit,1,-2,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163318/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163318/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163318/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163318/emit_plume.tif,,,,,emi20240315t204609p13002-A,1728,39,emi20240315t204609p13002,72775,65418,emit
163320,emi20240315t204609p13002-A,1,-11.928054215876529,-77.12085001148277,2024-03-15T20:46:09Z,False,emit,1,3,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163320/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163320/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163320/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163320/emit_plume.tif,,,,,emi20240315t204609p13002-A,1728,39,emi20240315t204609p13002,72776,65419,emit
163323,emi20240315t204609p13002-A,0,-11.928054215876529,-77.12085001148277,2024-03-15T20:46:09Z,False,emit,45,-96,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163323/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163323/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163323/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163323/emit_plume.tif,,,,,emi20240315t204609p13002-A,1728,39,emi20240315t204609p13002,72777,65420,emit
163325,emi20240315t204609p13002-A,0,-11.928054215876529,-77.12085001148277,2024-03-15T20:46:09Z,False,emit,3,85,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163325/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163325/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163325/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00163325/emit_plume.tif,,,,,emi20240315t204609p13002-A,1728,39,emi20240315t204609p13002,72778,65421,emit
