id,plume_id,label,latitude,longitude,datetime,overlap_mode,anchor_sensor,dx_anchor_px,dy_anchor_px,s2_0_path,s2_90_path,s2_360_path,s2_plume_path,l89_0_path,l89_90_path,l89_360_path,l89_plume_path,emit_0_path,emit_90_path,emit_360_path,emit_plume_path,s5p_0_path,s5p_90_path,s5p_360_path,s5p_plume_path,_sample_id,cluster_id,macro_region_id,event_id,source_query360_index,query360_index,availability_signature
126165,emi20230327t120858p08041-A,1,31.93015127593452,36.187520368481046,2023-03-27T12:08:58Z,False,emit,0,1,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126165/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126165/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126165/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126165/emit_plume.tif,,,,,emi20230327t120858p08041-A,1538,14,emi20230327t120858p08041,55607,49697,emit
126174,emi20230327t120858p08041-A,1,31.93015127593452,36.187520368481046,2023-03-27T12:08:58Z,False,emit,-2,3,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126174/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126174/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126174/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126174/emit_plume.tif,,,,,emi20230327t120858p08041-A,1538,14,emi20230327t120858p08041,55608,49698,emit
126180,emi20230327t120858p08041-A,1,31.93015127593452,36.187520368481046,2023-03-27T12:08:58Z,False,emit,1,-1,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126180/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126180/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126180/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126180/emit_plume.tif,,,,,emi20230327t120858p08041-A,1538,14,emi20230327t120858p08041,55609,49699,emit
126189,emi20230327t120858p08041-A,1,31.93015127593452,36.187520368481046,2023-03-27T12:08:58Z,False,emit,3,-2,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126189/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126189/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126189/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126189/emit_plume.tif,,,,,emi20230327t120858p08041-A,1538,14,emi20230327t120858p08041,55610,49700,emit
126196,emi20230327t120858p08041-A,1,31.93015127593452,36.187520368481046,2023-03-27T12:08:58Z,False,emit,0,1,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126196/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126196/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126196/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126196/emit_plume.tif,,,,,emi20230327t120858p08041-A,1538,14,emi20230327t120858p08041,55611,49701,emit
126204,emi20230327t120858p08041-A,1,31.93015127593452,36.187520368481046,2023-03-27T12:08:58Z,False,emit,-1,-2,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126204/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126204/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126204/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126204/emit_plume.tif,,,,,emi20230327t120858p08041-A,1538,14,emi20230327t120858p08041,55612,49702,emit
126222,emi20230327t120858p08041-A,0,31.93015127593452,36.187520368481046,2023-03-27T12:08:58Z,False,emit,-203,-226,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126222/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126222/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126222/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126222/emit_plume.tif,,,,,emi20230327t120858p08041-A,1538,14,emi20230327t120858p08041,55613,49703,emit
126245,emi20230327t120858p08041-A,0,31.93015127593452,36.187520368481046,2023-03-27T12:08:58Z,False,emit,-79,-84,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126245/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126245/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126245/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126245/emit_plume.tif,,,,,emi20230327t120858p08041-A,1538,14,emi20230327t120858p08041,55614,49704,emit
126268,emi20230327t120858p08041-A,0,31.93015127593452,36.187520368481046,2023-03-27T12:08:58Z,False,emit,-235,-200,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126268/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126268/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126268/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126268/emit_plume.tif,,,,,emi20230327t120858p08041-A,1538,14,emi20230327t120858p08041,55615,49705,emit
126293,emi20230327t120858p08041-A,0,31.93015127593452,36.187520368481046,2023-03-27T12:08:58Z,False,emit,-173,-195,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126293/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126293/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126293/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126293/emit_plume.tif,,,,,emi20230327t120858p08041-A,1538,14,emi20230327t120858p08041,55616,49706,emit
126303,emi20230327t120858p08041-A,0,31.93015127593452,36.187520368481046,2023-03-27T12:08:58Z,False,emit,59,-59,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126303/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126303/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126303/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126303/emit_plume.tif,,,,,emi20230327t120858p08041-A,1538,14,emi20230327t120858p08041,55617,49707,emit
126277,emi20230329t120637p08035-A,0,29.2533619303328,21.54682214168895,2023-03-29T12:06:37Z,False,emit,-233,114,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126277/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126277/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126277/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126277/emit_plume.tif,,,,,emi20230329t120637p08035-A,1656,17,emi20230329t120637p08035,55673,49763,emit
126296,emi20230329t120637p08035-A,0,29.2533619303328,21.54682214168895,2023-03-29T12:06:37Z,False,emit,-239,53,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126296/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126296/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126296/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126296/emit_plume.tif,,,,,emi20230329t120637p08035-A,1656,17,emi20230329t120637p08035,55674,49764,emit
126307,emi20230330t094958p07043-A,1,38.56545527565848,62.7864168824824,2023-03-30T09:49:58Z,False,emit,-1,0,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126307/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126307/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126307/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126307/emit_plume.tif,,,,,emi20230330t094958p07043-A,1619,11,emi20230330t094958p07043,55675,49765,emit
126320,emi20230330t094958p07043-A,1,38.56545527565848,62.7864168824824,2023-03-30T09:49:58Z,False,emit,3,3,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126320/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126320/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126320/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126320/emit_plume.tif,,,,,emi20230330t094958p07043-A,1619,11,emi20230330t094958p07043,55676,49766,emit
126329,emi20230330t094958p07043-A,1,38.56545527565848,62.7864168824824,2023-03-30T09:49:58Z,False,emit,-2,-1,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126329/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126329/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126329/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126329/emit_plume.tif,,,,,emi20230330t094958p07043-A,1619,11,emi20230330t094958p07043,55677,49767,emit
126342,emi20230330t094958p07043-A,1,38.56545527565848,62.7864168824824,2023-03-30T09:49:58Z,False,emit,-1,0,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126342/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126342/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126342/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126342/emit_plume.tif,,,,,emi20230330t094958p07043-A,1619,11,emi20230330t094958p07043,55678,49768,emit
126354,emi20230330t094958p07043-A,1,38.56545527565848,62.7864168824824,2023-03-30T09:49:58Z,False,emit,-1,3,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126354/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126354/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126354/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126354/emit_plume.tif,,,,,emi20230330t094958p07043-A,1619,11,emi20230330t094958p07043,55679,49769,emit
126367,emi20230330t094958p07043-A,1,38.56545527565848,62.7864168824824,2023-03-30T09:49:58Z,False,emit,3,1,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126367/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126367/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126367/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126367/emit_plume.tif,,,,,emi20230330t094958p07043-A,1619,11,emi20230330t094958p07043,55680,49770,emit
126372,emi20230330t094958p07043-A,1,38.56545527565848,62.7864168824824,2023-03-30T09:49:58Z,False,emit,-1,-3,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126372/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126372/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126372/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126372/emit_plume.tif,,,,,emi20230330t094958p07043-A,1619,11,emi20230330t094958p07043,55681,49771,emit
126385,emi20230330t094958p07043-A,1,38.56545527565848,62.7864168824824,2023-03-30T09:49:58Z,False,emit,2,3,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126385/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126385/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126385/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126385/emit_plume.tif,,,,,emi20230330t094958p07043-A,1619,11,emi20230330t094958p07043,55682,49772,emit
126393,emi20230330t094958p07043-A,1,38.56545527565848,62.7864168824824,2023-03-30T09:49:58Z,False,emit,0,-3,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126393/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126393/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126393/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126393/emit_plume.tif,,,,,emi20230330t094958p07043-A,1619,11,emi20230330t094958p07043,55683,49773,emit
126400,emi20230330t094958p07043-A,1,38.56545527565848,62.7864168824824,2023-03-30T09:49:58Z,False,emit,-2,-2,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126400/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126400/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126400/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126400/emit_plume.tif,,,,,emi20230330t094958p07043-A,1619,11,emi20230330t094958p07043,55684,49774,emit
126411,emi20230330t094958p07043-A,1,38.56545527565848,62.7864168824824,2023-03-30T09:49:58Z,False,emit,3,-1,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126411/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126411/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126411/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126411/emit_plume.tif,,,,,emi20230330t094958p07043-A,1619,11,emi20230330t094958p07043,55685,49775,emit
126418,emi20230330t094958p07043-A,1,38.56545527565848,62.7864168824824,2023-03-30T09:49:58Z,False,emit,1,0,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126418/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126418/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126418/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00126418/emit_plume.tif,,,,,emi20230330t094958p07043-A,1619,11,emi20230330t094958p07043,55686,49776,emit
