id,plume_id,label,latitude,longitude,datetime,overlap_mode,anchor_sensor,dx_anchor_px,dy_anchor_px,s2_0_path,s2_90_path,s2_360_path,s2_plume_path,l89_0_path,l89_90_path,l89_360_path,l89_plume_path,emit_0_path,emit_90_path,emit_360_path,emit_plume_path,s5p_0_path,s5p_90_path,s5p_360_path,s5p_plume_path,_sample_id,cluster_id,macro_region_id,event_id,source_query360_index,query360_index,availability_signature
153529,emi20231026t083653p06010-A,1,29.634643066292767,28.699477803879063,2023-10-26T08:36:53Z,False,emit,0,1,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153529/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153529/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153529/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153529/emit_plume.tif,,,,,emi20231026t083653p06010-A,2048,23,emi20231026t083653p06010,68057,60968,emit
153532,emi20231026t083653p06010-A,1,29.634643066292767,28.699477803879063,2023-10-26T08:36:53Z,False,emit,1,0,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153532/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153532/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153532/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153532/emit_plume.tif,,,,,emi20231026t083653p06010-A,2048,23,emi20231026t083653p06010,68058,60969,emit
153533,emi20231026t083653p06010-A,1,29.634643066292767,28.699477803879063,2023-10-26T08:36:53Z,False,emit,0,3,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153533/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153533/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153533/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153533/emit_plume.tif,,,,,emi20231026t083653p06010-A,2048,23,emi20231026t083653p06010,68059,60970,emit
153539,emi20231026t083653p06010-A,1,29.634643066292767,28.699477803879063,2023-10-26T08:36:53Z,False,emit,2,1,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153539/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153539/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153539/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153539/emit_plume.tif,,,,,emi20231026t083653p06010-A,2048,23,emi20231026t083653p06010,68060,60971,emit
153541,emi20231026t083653p06010-A,1,29.634643066292767,28.699477803879063,2023-10-26T08:36:53Z,False,emit,-1,2,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153541/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153541/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153541/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153541/emit_plume.tif,,,,,emi20231026t083653p06010-A,2048,23,emi20231026t083653p06010,68061,60972,emit
153544,emi20231026t083653p06010-A,1,29.634643066292767,28.699477803879063,2023-10-26T08:36:53Z,False,emit,0,0,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153544/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153544/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153544/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153544/emit_plume.tif,,,,,emi20231026t083653p06010-A,2048,23,emi20231026t083653p06010,68062,60973,emit
153547,emi20231026t083653p06010-A,0,29.634643066292767,28.699477803879063,2023-10-26T08:36:53Z,False,emit,-199,37,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153547/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153547/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153547/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153547/emit_plume.tif,,,,,emi20231026t083653p06010-A,2048,23,emi20231026t083653p06010,68063,60974,emit
153550,emi20231026t083653p06010-A,0,29.634643066292767,28.699477803879063,2023-10-26T08:36:53Z,False,emit,205,221,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153550/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153550/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153550/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153550/emit_plume.tif,,,,,emi20231026t083653p06010-A,2048,23,emi20231026t083653p06010,68064,60975,emit
153553,emi20231026t083653p06010-A,0,29.634643066292767,28.699477803879063,2023-10-26T08:36:53Z,False,emit,146,208,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153553/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153553/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153553/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153553/emit_plume.tif,,,,,emi20231026t083653p06010-A,2048,23,emi20231026t083653p06010,68065,60976,emit
153554,emi20231026t083653p06010-A,0,29.634643066292767,28.699477803879063,2023-10-26T08:36:53Z,False,emit,-208,85,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153554/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153554/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153554/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153554/emit_plume.tif,,,,,emi20231026t083653p06010-A,2048,23,emi20231026t083653p06010,68066,60977,emit
153556,emi20231026t083653p06010-A,0,29.634643066292767,28.699477803879063,2023-10-26T08:36:53Z,False,emit,60,-104,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153556/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153556/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153556/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153556/emit_plume.tif,,,,,emi20231026t083653p06010-A,2048,23,emi20231026t083653p06010,68067,60978,emit
153559,emi20231026t083653p06010-A,0,29.634643066292767,28.699477803879063,2023-10-26T08:36:53Z,False,emit,203,96,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153559/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153559/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153559/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153559/emit_plume.tif,,,,,emi20231026t083653p06010-A,2048,23,emi20231026t083653p06010,68068,60979,emit
153560,emi20231026t083653p06010-A,0,29.634643066292767,28.699477803879063,2023-10-26T08:36:53Z,False,emit,157,1,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153560/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153560/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153560/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153560/emit_plume.tif,,,,,emi20231026t083653p06010-A,2048,23,emi20231026t083653p06010,68069,60980,emit
153562,emi20231026t083653p06010-A,0,29.634643066292767,28.699477803879063,2023-10-26T08:36:53Z,False,emit,-47,-196,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153562/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153562/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153562/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153562/emit_plume.tif,,,,,emi20231026t083653p06010-A,2048,23,emi20231026t083653p06010,68070,60981,emit
153564,emi20231026t083653p06010-A,0,29.634643066292767,28.699477803879063,2023-10-26T08:36:53Z,False,emit,130,199,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153564/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153564/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153564/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153564/emit_plume.tif,,,,,emi20231026t083653p06010-A,2048,23,emi20231026t083653p06010,68071,60982,emit
153566,emi20231026t083653p06010-A,0,29.634643066292767,28.699477803879063,2023-10-26T08:36:53Z,False,emit,-45,-19,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153566/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153566/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153566/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153566/emit_plume.tif,,,,,emi20231026t083653p06010-A,2048,23,emi20231026t083653p06010,68072,60983,emit
153568,emi20231026t083653p06010-A,0,29.634643066292767,28.699477803879063,2023-10-26T08:36:53Z,False,emit,-188,224,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153568/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153568/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153568/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153568/emit_plume.tif,,,,,emi20231026t083653p06010-A,2048,23,emi20231026t083653p06010,68073,60984,emit
153570,emi20231026t083653p06010-A,0,29.634643066292767,28.699477803879063,2023-10-26T08:36:53Z,False,emit,-26,222,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153570/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153570/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153570/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153570/emit_plume.tif,,,,,emi20231026t083653p06010-A,2048,23,emi20231026t083653p06010,68074,60985,emit
153572,emi20231026t083653p06010-A,0,29.634643066292767,28.699477803879063,2023-10-26T08:36:53Z,False,emit,-138,97,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153572/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153572/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153572/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153572/emit_plume.tif,,,,,emi20231026t083653p06010-A,2048,23,emi20231026t083653p06010,68075,60986,emit
153561,emi20231026t083653p06010-B,1,29.6022992933419,28.616715837140674,2023-10-26T08:36:53Z,False,emit,0,-2,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153561/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153561/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153561/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153561/emit_plume.tif,,,,,emi20231026t083653p06010-B,1590,23,emi20231026t083653p06010,68076,60987,emit
153563,emi20231026t083653p06010-B,1,29.6022992933419,28.616715837140674,2023-10-26T08:36:53Z,False,emit,-3,0,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153563/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153563/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153563/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153563/emit_plume.tif,,,,,emi20231026t083653p06010-B,1590,23,emi20231026t083653p06010,68077,60988,emit
153565,emi20231026t083653p06010-B,1,29.6022992933419,28.616715837140674,2023-10-26T08:36:53Z,False,emit,-2,-2,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153565/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153565/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153565/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153565/emit_plume.tif,,,,,emi20231026t083653p06010-B,1590,23,emi20231026t083653p06010,68078,60989,emit
153567,emi20231026t083653p06010-B,1,29.6022992933419,28.616715837140674,2023-10-26T08:36:53Z,False,emit,-1,0,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153567/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153567/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153567/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153567/emit_plume.tif,,,,,emi20231026t083653p06010-B,1590,23,emi20231026t083653p06010,68079,60990,emit
153569,emi20231026t083653p06010-B,1,29.6022992933419,28.616715837140674,2023-10-26T08:36:53Z,False,emit,-3,-3,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153569/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153569/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153569/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153569/emit_plume.tif,,,,,emi20231026t083653p06010-B,1590,23,emi20231026t083653p06010,68080,60991,emit
153571,emi20231026t083653p06010-B,1,29.6022992933419,28.616715837140674,2023-10-26T08:36:53Z,False,emit,-1,-3,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153571/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153571/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153571/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153571/emit_plume.tif,,,,,emi20231026t083653p06010-B,1590,23,emi20231026t083653p06010,68081,60992,emit
153573,emi20231026t083653p06010-B,1,29.6022992933419,28.616715837140674,2023-10-26T08:36:53Z,False,emit,0,-1,,,,,,,,,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153573/emit_0.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153573/emit_90.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153573/emit_360.tif,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/finalDataset_query/legacy_param_360m/crops/group_00153573/emit_plume.tif,,,,,emi20231026t083653p06010-B,1590,23,emi20231026t083653p06010,68082,60993,emit
